#505-A, Resin Bucket 1 Gallon (x3),
#1605-A, Flow Regulator (x2), 
#512-B, Resin Line Holder (x3), 
#1606-A, Spring Clamp,
#893, Vacuum Tubing 5’pieces (x3),
#906-A, T-Fittings (x6),
#1601, Zip Strips (x6),
#1400, Filter Jacket 18” (x3), 
#1400, Filter Jacket 5” (x3),
#1403, Spiral Tubing 5’ pieces (x3), ![](./SpiralTubingSmall.jpg)
#582, Peel Ply 5’x5” pieces (x3),
#582, Peel Ply 20”x5” pieces (x3), 
#1024, DIVINYMAT® 24”x16”,
#1409, Lantor Soric® 24”x16.37”, 
#1401, Nylon Matting 24”x13”,Instruction Sheet 
